id,age,sex,region,income,married,children,type_of_insurance,premium
112240,54,FEMALE,INNER_CITY,31095.6,YES,2,Life,10000
112241,37,MALE,TOWN,24814.5,YES,1,Home,45000
112242,28,FEMALE,INNER_CITY,25429.3,NO,2,Life,50000
112243,53,FEMALE,RURAL,34866.5,NO,0,Vehicle,30000
112244,61,MALE,INNER_CITY,42579.1,YES,2,Health,10000
112245,61,FEMALE,INNER_CITY,41127.4,YES,0,Home,45000
112246,24,FEMALE,INNER_CITY,9990.11,YES,0,Life,45000
112247,22,MALE,INNER_CITY,7948.62,YES,1,Home,50000
112248,34,MALE,TOWN,30870.8,YES,2,Child,30000
112249,35,FEMALE,INNER_CITY,12125.8,NO,2,Life,20000
112200,24,FEMALE,RURAL,15348.9,YES,0,Health,10000
112201,54,MALE,INNER_CITY,26707.9,YES,1,Child,50000
112202,27,FEMALE,INNER_CITY,11604.4,YES,2,Home,30000
112203,42,MALE,INNER_CITY,15499.9,YES,0,Child,30000
112204,43,MALE,TOWN,33088.5,NO,0,Health,10000
112205,64,FEMALE,INNER_CITY,34513.6,YES,1,Health,45000
112206,43,MALE,TOWN,32395.5,YES,3,Child,45000
112207,49,MALE,RURAL,46633,YES,0,Vehicle,10000
112208,23,MALE,INNER_CITY,13039.9,YES,0,Home,45000
112209,23,MALE,INNER_CITY,12681.9,NO,0,Life,30000
112210,30,FEMALE,INNER_CITY,24031.5,YES,2,Child,45000
112211,36,MALE,TOWN,37330.5,NO,2,Life,50000
112212,34,MALE,INNER_CITY,25333.2,YES,3,Child,45000
112213,51,FEMALE,INNER_CITY,37094.2,YES,0,Home,30000
112214,36,MALE,TOWN,33630.6,NO,2,Child,30000
112215,56,MALE,INNER_CITY,43228.2,YES,1,Life,20000
112216,54,FEMALE,INNER_CITY,47796.8,YES,0,Life,30000
112222,56,FEMALE,TOWN,22230.3,YES,2,Health,45000
112224,26,MALE,INNER_CITY,10044.1,YES,3,Child,20000
112224,39,MALE,TOWN,22270.1,NO,0,Vehicle,10000
112220,64,FEMALE,RURAL,45765,YES,3,Child,45000
112221,46,MALE,RURAL,29525.5,NO,2,Home,30000
112222,62,FEMALE,RURAL,54863.8,YES,1,Health,20000
112223,36,FEMALE,TOWN,20799,YES,1,Child,10000
112224,35,FEMALE,RURAL,33028.3,NO,1,Life,50000
112225,47,MALE,RURAL,45031.9,NO,3,Child,45000
112226,47,MALE,INNER_CITY,39010.8,YES,2,Life,45000
112227,37,FEMALE,TOWN,25257.7,YES,0,Home,30000
112228,48,FEMALE,INNER_CITY,42603.9,YES,0,Health,10000
112229,41,MALE,TOWN,14092.7,YES,3,Child,30000
112230,27,FEMALE,RURAL,21350.3,NO,0,Home,45000
112231,43,MALE,INNER_CITY,23246.4,NO,2,Vehicle,45000
112232,61,MALE,RURAL,41609.5,YES,3,Life,50000
112233,52,FEMALE,SUBURBAN,16716.1,NO,2,Health,45000
112234,64,FEMALE,SUBURBAN,36436.4,YES,0,Vehicle,10000
112235,66,FEMALE,TOWN,59503.8,YES,2,Life,30000
112236,53,FEMALE,TOWN,31334.8,YES,1,Life,10000
112237,20,FEMALE,INNER_CITY,14048.9,YES,2,Home,30000
112238,57,FEMALE,INNER_CITY,39205.3,NO,0,Health,10000
112239,65,FEMALE,RURAL,42223.9,YES,0,Health,50000
112240,64,FEMALE,INNER_CITY,55263,NO,1,Life,10000
112241,52,MALE,INNER_CITY,37095.2,YES,3,Vehicle,20000
112242,47,FEMALE,INNER_CITY,22791.4,YES,0,Home,45000
112243,28,FEMALE,TOWN,22240.6,YES,1,Health,45000
112244,64,MALE,TOWN,48974.8,YES,0,Health,10000
112245,25,MALE,INNER_CITY,24923,YES,1,Health,20000
112246,58,MALE,SUBURBAN,51204.2,YES,0,Life,10000
112247,34,MALE,TOWN,20236.2,YES,2,Vehicle,30000
112248,20,FEMALE,INNER_CITY,24860.3,NO,2,Health,45000
112249,63,MALE,RURAL,25732.5,YES,0,Health,50000
112250,30,FEMALE,SUBURBAN,28240.4,YES,3,Home,45000
112251,53,MALE,RURAL,28243.6,YES,1,Life,30000
112252,43,MALE,TOWN,36432.8,NO,2,Health,10000
112253,63,MALE,TOWN,54624.8,YES,2,Vehicle,30000
112254,33,MALE,INNER_CITY,24760.8,YES,1,Health,10000
112255,41,MALE,RURAL,23356.1,NO,2,Health,50000
112256,20,FEMALE,SUBURBAN,8143.75,YES,2,Health,45000
112257,50,MALE,TOWN,26462.5,YES,0,Life,10000
112258,24,MALE,RURAL,20467.3,YES,2,Life,50000
112259,60,FEMALE,TOWN,21506.2,YES,0,Health,10000
112260,44,FEMALE,TOWN,15315.3,YES,1,Life,45000
112261,23,MALE,INNER_CITY,24875.7,YES,2,Home,45000
112262,40,FEMALE,INNER_CITY,12977.2,YES,0,Health,10000
112263,49,FEMALE,TOWN,20708.5,NO,3,Life,50000
112264,21,FEMALE,TOWN,7549.38,NO,1,Life,45000
112265,40,FEMALE,INNER_CITY,24904,YES,0,Health,20000
112266,26,MALE,RURAL,24071.8,YES,1,Health,10000
112267,20,MALE,TOWN,9589.91,NO,1,Child,30000
112268,24,MALE,INNER_CITY,8562.86,NO,1,Vehicle,45000
112269,37,FEMALE,TOWN,26707.5,NO,0,Life,45000
112270,56,MALE,INNER_CITY,34020.5,YES,0,Home,45000
112271,52,MALE,INNER_CITY,49225.7,YES,0,Child,10000
112272,22,MALE,INNER_CITY,24726.3,YES,2,Health,50000
112273,35,MALE,INNER_CITY,24346.6,YES,3,Vehicle,30000
112274,34,MALE,RURAL,26999.4,YES,1,Home,30000
112275,67,FEMALE,TOWN,41558.1,YES,2,Health,45000
112276,58,FEMALE,INNER_CITY,56340.3,NO,0,Health,45000
112277,40,MALE,TOWN,37558.5,YES,0,Child,20000
112278,41,FEMALE,INNER_CITY,30099.3,YES,0,Health,10000
112279,43,MALE,INNER_CITY,15254.8,YES,0,Child,30000
112280,63,MALE,INNER_CITY,36086.1,YES,2,Life,10000
112281,22,FEMALE,INNER_CITY,22655,YES,1,Life,30000
112282,60,MALE,RURAL,56658.9,NO,0,Vehicle,45000
112283,65,FEMALE,INNER_CITY,37706.5,NO,0,Health,10000
112284,48,FEMALE,INNER_CITY,24516,YES,2,Child,50000
112285,38,FEMALE,INNER_CITY,29622,NO,0,Child,45000
112286,49,MALE,RURAL,32669.9,YES,1,Home,30000
112287,20,FEMALE,INNER_CITY,24275.5,YES,0,Life,10000
112288,48,FEMALE,TOWN,34410,YES,1,Vehicle,20000
112289,38,MALE,INNER_CITY,34866.9,YES,2,Life,50000
112290,41,FEMALE,INNER_CITY,22296.6,YES,0,Health,45000
112291,67,FEMALE,SUBURBAN,63130.1,YES,2,Child,10000
112292,39,MALE,INNER_CITY,14996.4,YES,1,Home,30000
112293,64,FEMALE,RURAL,49024.9,YES,3,Child,10000
112294,41,MALE,INNER_CITY,16249.8,YES,0,Health,50000
112295,55,MALE,SUBURBAN,36242.1,YES,2,Life,45000
112296,52,MALE,INNER_CITY,22839.9,YES,1,Child,45000
112297,30,FEMALE,INNER_CITY,24802.4,NO,0,Vehicle,30000
112298,52,MALE,INNER_CITY,48720.3,YES,2,Child,30000
112299,26,MALE,INNER_CITY,14585.9,NO,2,Life,50000
112300,26,FEMALE,INNER_CITY,20824,YES,0,Vehicle,10000
112301,46,MALE,TOWN,26077.8,YES,1,Home,20000
112302,46,FEMALE,TOWN,41627.1,YES,0,Health,10000
112303,52,MALE,INNER_CITY,16977.3,YES,0,Child,50000
112304,37,MALE,INNER_CITY,24012.8,NO,3,Life,30000
112305,22,MALE,INNER_CITY,12764.8,YES,1,Home,10000
112306,24,MALE,INNER_CITY,14388.6,NO,0,Child,20000
112307,63,MALE,INNER_CITY,59409.1,NO,0,Health,45000
112308,25,FEMALE,INNER_CITY,14960.2,YES,0,Life,45000
112309,67,MALE,INNER_CITY,39666.6,YES,0,Child,20000
112310,27,MALE,INNER_CITY,20771.9,NO,0,Health,50000
112311,61,MALE,INNER_CITY,24474.1,NO,0,Vehicle,10000
112312,58,MALE,TOWN,33123.7,YES,1,Life,45000
112313,22,MALE,INNER_CITY,14433.4,YES,0,Child,30000
112314,28,MALE,TOWN,13225.5,NO,1,Health,45000
112315,23,MALE,INNER_CITY,9824.37,YES,0,Child,30000
112316,27,MALE,SUBURBAN,22610.3,YES,0,Child,45000
112322,27,FEMALE,SUBURBAN,15156.2,YES,0,Home,50000
112324,40,FEMALE,INNER_CITY,32274.1,YES,3,Health,10000
112324,39,MALE,TOWN,31693.5,NO,0,Vehicle,10000
112320,35,FEMALE,INNER_CITY,28598.7,YES,0,Life,10000
112321,37,FEMALE,INNER_CITY,26261.7,NO,2,Health,30000
112322,47,MALE,INNER_CITY,42124.1,YES,2,Home,50000
112323,42,FEMALE,INNER_CITY,39308.7,YES,1,Life,50000
112324,67,FEMALE,INNER_CITY,43530,YES,0,Health,45000
112325,57,MALE,RURAL,49874.4,YES,3,Child,30000
112326,47,FEMALE,RURAL,27434.8,NO,0,Child,10000
112327,67,MALE,INNER_CITY,50474.6,YES,2,Life,20000
112328,56,MALE,TOWN,24888.2,NO,0,Health,45000
112329,37,MALE,RURAL,28021.6,NO,0,Life,10000
112330,27,MALE,INNER_CITY,12279.5,NO,0,Vehicle,50000
112331,59,FEMALE,INNER_CITY,30249.4,YES,0,Home,30000
112332,31,MALE,INNER_CITY,28969.4,NO,1,Life,30000
112333,31,MALE,SUBURBAN,14058.5,YES,0,Life,45000
112334,32,FEMALE,TOWN,30404.3,YES,0,Home,10000
112335,57,FEMALE,RURAL,41438.2,NO,3,Health,45000
112336,49,FEMALE,INNER_CITY,16711.3,NO,1,Vehicle,45000
112337,65,MALE,TOWN,52255.9,NO,2,Life,45000
112338,22,FEMALE,INNER_CITY,22866.9,YES,2,Life,30000
112339,26,FEMALE,RURAL,24067.5,YES,2,Child,10000
112340,23,MALE,INNER_CITY,12823.7,YES,0,Health,10000
112341,26,FEMALE,RURAL,11299.3,YES,2,Child,20000
112342,59,FEMALE,INNER_CITY,56031.1,NO,0,Life,10000
112343,67,MALE,INNER_CITY,35263.5,YES,1,Health,30000
112344,34,FEMALE,INNER_CITY,24968.1,YES,0,Home,50000
112345,50,MALE,RURAL,27825.5,YES,2,Life,10000
112346,46,MALE,SUBURBAN,37773.9,NO,0,Health,45000
112347,23,FEMALE,INNER_CITY,7606.25,NO,3,Child,30000
112348,26,MALE,RURAL,21384.4,YES,0,Life,10000
112349,40,MALE,TOWN,20347,YES,3,Health,30000
112350,36,MALE,TOWN,21332.3,YES,3,Life,45000
112351,65,MALE,INNER_CITY,57671.7,NO,0,Vehicle,50000
112352,45,FEMALE,TOWN,36057.8,YES,1,Child,10000
112353,23,MALE,INNER_CITY,14290.5,YES,2,Home,20000
112354,42,FEMALE,TOWN,22882.9,YES,1,Life,45000
112355,21,FEMALE,RURAL,10629.1,NO,3,Life,10000
112356,62,FEMALE,INNER_CITY,24262.8,NO,0,Child,30000
112357,49,FEMALE,SUBURBAN,26097.9,NO,2,Home,10000
112358,28,FEMALE,TOWN,23371,YES,2,Health,45000
112359,38,FEMALE,TOWN,21495.6,NO,3,Child,30000
112360,36,MALE,TOWN,12166.9,NO,0,Home,45000
112361,22,MALE,SUBURBAN,22240.2,YES,0,Life,45000
112362,40,FEMALE,TOWN,28882.3,YES,1,Child,50000
112363,40,FEMALE,TOWN,21612.2,YES,0,Life,45000
112364,60,FEMALE,INNER_CITY,46358.4,YES,0,Health,45000
112365,23,MALE,INNER_CITY,24166,NO,0,Child,20000
112366,21,MALE,INNER_CITY,22921.8,YES,1,Vehicle,45000
112367,58,MALE,TOWN,33229,NO,0,Health,10000
112368,48,FEMALE,SUBURBAN,30396.1,NO,0,Life,50000
112369,63,FEMALE,TOWN,34625.2,YES,0,Home,10000
112370,20,MALE,TOWN,16672.8,NO,3,Life,45000
112371,67,FEMALE,SUBURBAN,60747.5,NO,2,Life,10000
112372,62,FEMALE,INNER_CITY,56394.3,NO,0,Vehicle,30000
112373,36,MALE,TOWN,13236.4,YES,0,Child,10000
112374,31,MALE,INNER_CITY,28409.4,YES,1,Home,50000
112375,42,FEMALE,INNER_CITY,27056.5,YES,0,Child,10000
112376,24,MALE,RURAL,9362.58,YES,0,Life,45000
112377,46,FEMALE,SUBURBAN,28702.7,NO,1,Health,50000
112378,25,MALE,TOWN,22366.1,YES,1,Child,10000
112379,65,FEMALE,RURAL,24477.5,NO,0,Life,30000
112380,40,MALE,TOWN,36972.4,YES,1,Life,20000
112381,32,MALE,INNER_CITY,22327.8,YES,1,Home,45000
112382,24,FEMALE,INNER_CITY,15610.2,YES,0,Health,30000
112383,64,MALE,INNER_CITY,54314.5,YES,1,Child,50000
112384,43,FEMALE,INNER_CITY,39225.8,YES,3,Vehicle,45000
112385,22,FEMALE,INNER_CITY,13739,YES,3,Child,30000
112386,25,MALE,TOWN,9485.84,YES,0,Life,45000
112387,39,MALE,INNER_CITY,24675.7,YES,1,Child,30000
112388,58,FEMALE,INNER_CITY,28253.6,YES,3,Life,45000
112389,33,MALE,INNER_CITY,14136.5,YES,1,Health,50000
112390,52,FEMALE,RURAL,37162.1,YES,1,Child,45000
112391,23,MALE,INNER_CITY,13524.2,NO,0,Vehicle,30000
112392,44,FEMALE,INNER_CITY,39253.6,NO,0,Child,50000
112393,51,MALE,RURAL,46323.8,YES,2,Life,20000
112394,26,FEMALE,TOWN,20950.7,YES,0,Home,45000
112395,42,MALE,TOWN,22495.7,YES,0,Child,30000
112396,34,MALE,TOWN,32548.9,YES,0,Health,50000
112397,54,FEMALE,RURAL,24583.4,NO,2,Life,45000
112398,24,MALE,RURAL,8639.24,YES,2,Life,20000
112399,47,FEMALE,INNER_CITY,22139.5,NO,2,Vehicle,50000
112400,24,FEMALE,INNER_CITY,13667.7,YES,0,Health,50000
112401,24,FEMALE,INNER_CITY,8162.42,YES,1,Home,20000
112402,37,FEMALE,TOWN,15349.6,YES,0,Vehicle,30000
112403,45,FEMALE,TOWN,29231.4,YES,0,Life,45000
112404,49,MALE,RURAL,41462.3,YES,3,Child,20000
112405,67,FEMALE,RURAL,57398.1,NO,3,Vehicle,10000
112406,35,FEMALE,RURAL,11520.8,YES,0,Home,30000
112407,63,MALE,INNER_CITY,52122.3,NO,2,Health,10000
112408,38,MALE,RURAL,26281.4,NO,0,Life,25000
112409,48,MALE,TOWN,25683.4,NO,2,Vehicle,45000
112410,28,FEMALE,INNER_CITY,12420.7,NO,1,Vehicle,30000
112411,46,MALE,TOWN,30658.7,YES,0,Child,15000
112412,66,MALE,INNER_CITY,36646.4,NO,1,Health,50000
112413,61,FEMALE,TOWN,30760.4,NO,2,Life,20000
112414,24,FEMALE,RURAL,16109.9,NO,2,Child,25000
112415,54,FEMALE,TOWN,24036.7,YES,0,Child,30000
112416,45,MALE,RURAL,42628.3,NO,0,Life,25000
112422,60,MALE,INNER_CITY,22110.1,NO,2,Home,40000
112424,45,FEMALE,TOWN,37689.1,NO,1,Health,45000
112424,31,FEMALE,INNER_CITY,23221.8,NO,2,Child,20000
112420,39,MALE,SUBURBAN,22451.3,NO,0,Life,45000
112421,53,MALE,INNER_CITY,38103.4,NO,2,Child,10000
112422,35,MALE,RURAL,22882.9,YES,0,Home,50000
112423,25,FEMALE,TOWN,11043.7,YES,1,Child,45000
112424,32,MALE,TOWN,24027.6,NO,0,Home,50000
112425,36,MALE,SUBURBAN,28495.1,YES,0,Health,20000
112426,24,FEMALE,TOWN,9465.21,NO,0,Life,10000
112427,39,MALE,INNER_CITY,34852.3,YES,1,Child,50000
112428,24,MALE,INNER_CITY,21268.4,YES,0,Health,50000
112429,57,FEMALE,RURAL,50849.2,NO,1,Child,45000
112430,27,FEMALE,TOWN,24555.9,YES,3,Life,50000
112431,66,FEMALE,RURAL,52769.9,YES,3,Home,30000
112432,24,FEMALE,INNER_CITY,11601.4,YES,2,Vehicle,45000
112433,33,FEMALE,TOWN,29541.7,YES,0,Home,50000
112434,48,MALE,SUBURBAN,22861,YES,2,Life,20000
112435,23,FEMALE,SUBURBAN,21042,YES,1,Child,45000
112436,44,MALE,TOWN,26688.1,YES,1,Home,50000
112437,39,MALE,INNER_CITY,26900.6,YES,2,Life,45000
112438,65,MALE,INNER_CITY,38080.9,YES,1,Life,10000
112439,60,MALE,SUBURBAN,37554.1,YES,2,Health,50000
112440,20,MALE,INNER_CITY,24244.6,YES,0,Child,45000
112441,45,FEMALE,SUBURBAN,28864.9,YES,0,Life,30000
112442,66,MALE,RURAL,48346.1,YES,1,Child,50000
112443,64,MALE,INNER_CITY,53104.3,YES,0,Vehicle,10000
112444,51,FEMALE,INNER_CITY,24416.8,YES,0,Life,50000
112445,34,MALE,RURAL,23638.1,YES,2,Health,10000
112446,65,FEMALE,TOWN,42378.2,YES,1,Life,45000
112447,50,MALE,RURAL,39745.3,YES,0,Health,50000
112448,66,FEMALE,INNER_CITY,45249.8,YES,0,Vehicle,45000
112449,63,MALE,INNER_CITY,37930.9,YES,0,Home,50000
112450,53,FEMALE,INNER_CITY,24042,NO,1,Life,10000
112451,33,FEMALE,INNER_CITY,31207.1,NO,0,Health,30000
112452,38,MALE,TOWN,24424.3,YES,0,Health,20000
112453,56,FEMALE,RURAL,24607.8,NO,1,Life,45000
112454,48,MALE,TOWN,43057,NO,1,Child,30000
112455,49,FEMALE,SUBURBAN,30248.5,YES,0,Life,50000
112456,54,FEMALE,RURAL,50246.1,YES,2,Home,45000
112457,41,FEMALE,SUBURBAN,22916.1,YES,0,Health,30000
112458,24,MALE,RURAL,9592.73,NO,0,Child,10000
112459,52,FEMALE,INNER_CITY,34253.6,NO,3,Life,50000
112460,52,FEMALE,INNER_CITY,22792.3,YES,1,Vehicle,45000
112461,64,FEMALE,TOWN,51620.8,NO,2,Life,45000
112462,56,MALE,TOWN,24924.9,YES,3,Health,20000
112463,56,MALE,TOWN,29625.1,YES,2,Life,10000
112464,24,FEMALE,TOWN,12549,YES,0,Health,50000
112465,56,FEMALE,TOWN,51299.3,YES,1,Child,50000
112466,27,MALE,INNER_CITY,22364.8,YES,2,Vehicle,10000
112467,59,FEMALE,INNER_CITY,29866.9,NO,1,Home,50000
112468,56,MALE,INNER_CITY,47750.2,YES,0,Health,30000
112469,21,MALE,TOWN,11281.5,YES,0,Life,30000
112470,64,MALE,INNER_CITY,34073.8,YES,3,Health,20000
112471,62,MALE,INNER_CITY,46870.4,YES,0,Child,10000
112472,44,FEMALE,INNER_CITY,38453.7,NO,2,Home,45000
112473,24,FEMALE,INNER_CITY,7756.36,NO,0,Vehicle,10000
112474,52,FEMALE,INNER_CITY,28413.8,YES,0,Health,50000
112475,67,FEMALE,SUBURBAN,47248.6,YES,2,Life,30000
112476,41,MALE,INNER_CITY,20866.3,YES,0,Life,45000
112477,58,FEMALE,TOWN,33204.3,NO,1,Child,30000
112478,40,MALE,INNER_CITY,24823.5,NO,2,Vehicle,10000
112479,24,MALE,SUBURBAN,22986.8,YES,0,Health,50000
112480,20,FEMALE,INNER_CITY,9909.82,YES,3,Home,45000
112481,56,FEMALE,TOWN,26542.8,NO,0,Child,20000
112482,46,FEMALE,INNER_CITY,32583.5,YES,2,Health,10000
112483,30,MALE,INNER_CITY,14606.6,YES,1,Home,50000
112484,40,FEMALE,TOWN,34836.8,YES,1,Child,10000
112485,36,FEMALE,TOWN,26920.8,YES,0,Life,30000
112486,57,FEMALE,INNER_CITY,38248.3,NO,3,Child,45000
112487,49,MALE,INNER_CITY,15689.1,NO,0,Vehicle,45000
112488,61,MALE,INNER_CITY,30157.7,NO,1,Health,20000
112489,29,MALE,INNER_CITY,14642.2,NO,0,Life,10000
112490,48,FEMALE,INNER_CITY,15933.3,YES,0,Home,45000
112491,56,FEMALE,INNER_CITY,44288.3,YES,0,Life,50000
112492,40,MALE,TOWN,22247.1,NO,0,Vehicle,30000
112493,58,FEMALE,TOWN,38248.3,YES,3,Health,10000
112494,60,FEMALE,INNER_CITY,22053.2,YES,2,Home,45000
112495,58,FEMALE,SUBURBAN,25468.5,NO,0,Life,45000
112496,67,FEMALE,TOWN,23485.9,YES,3,Home,50000
112497,40,MALE,RURAL,25768.6,YES,0,Child,30000
112498,48,MALE,INNER_CITY,34242.2,YES,2,Life,20000
112499,64,FEMALE,INNER_CITY,57444.5,NO,1,Health,10000
112500,43,MALE,TOWN,38059.8,YES,0,Child,50000
112501,34,FEMALE,RURAL,24481.3,NO,0,Home,30000
112502,26,MALE,RURAL,24563.8,NO,3,Child,30000
112503,48,MALE,INNER_CITY,38598.4,YES,0,Health,10000
112504,35,MALE,INNER_CITY,20754.3,NO,0,Health,45000
112505,24,FEMALE,INNER_CITY,13864.6,YES,3,Child,45000
112506,47,MALE,SUBURBAN,36599,YES,3,Vehicle,10000
112507,52,MALE,SUBURBAN,45856.1,NO,1,Home,45000
112508,31,MALE,SUBURBAN,22362.3,NO,0,Life,30000
112509,41,FEMALE,SUBURBAN,22484,YES,1,Child,45000
112510,23,MALE,SUBURBAN,11073,YES,2,Life,50000
112511,27,FEMALE,INNER_CITY,24158.5,NO,1,Child,45000
112512,22,MALE,INNER_CITY,7304.2,NO,0,Home,30000
112513,67,FEMALE,INNER_CITY,58092,NO,2,Child,30000
112514,26,FEMALE,INNER_CITY,16524.6,YES,0,Life,20000
112515,58,FEMALE,SUBURBAN,46461.5,YES,0,Life,30000
112516,27,MALE,RURAL,20058.7,YES,0,Health,45000
112522,36,MALE,INNER_CITY,12533.2,NO,1,Child,20000
112524,31,MALE,RURAL,22848.5,YES,1,Vehicle,10000
112524,28,FEMALE,TOWN,25699.4,YES,2,Child,45000
112520,57,MALE,TOWN,21612.6,YES,0,Home,30000
112521,64,MALE,INNER_CITY,48950.9,YES,0,Health,20000
112522,49,MALE,INNER_CITY,41438,NO,1,Child,10000
112523,22,MALE,INNER_CITY,11411,YES,1,Life,50000
112524,58,FEMALE,INNER_CITY,43940.6,YES,0,Child,45000
